11,2002-08-28 00:00:00,6,73,2-2,1-1
11,2003-03-01 00:00:00,6,74,1-0,1-0
11,2002-12-22 00:00:00,6,75,1-0,1-0
11,2003-01-01 00:00:00,6,76,1-0,0-0
11,2002-10-19 00:00:00,6,77,5-2,2-1
11,2003-02-08 00:00:00,6,86,1-0,1-0
11,2002-08-17 00:00:00,6,88,0-0,0-0
11,2002-10-06 00:00:00,6,91,1-2,0-1
11,2003-05-03 00:00:00,6,93,1-1,1-0
11,2002-12-28 00:00:00,6,94,2-2,1-1
11,2003-04-26 00:00:00,8,51,2-2,0-0
11,2002-09-01 00:00:00,8,52,1-0,0-0
11,2003-02-01 00:00:00,8,54,4-2,1-1
11,2002-12-07 00:00:00,8,55,1-1,1-0
11,2002-08-24 00:00:00,8,62,1-2,1-1
11,2002-11-23 00:00:00,8,63,1-1,0-0
11,2003-01-28 00:00:00,8,67,1-2,0-2
11,2003-01-11 00:00:00,8,68,0-0,0-0
11,2002-12-16 00:00:00,8,71,0-3,0-2
11,2002-09-14 00:00:00,8,73,2-3,0-1
11,2003-04-05 00:00:00,8,74,2-0,1-0
11,2003-02-22 00:00:00,8,75,1-1,0-0
11,2003-05-11 00:00:00,8,76,2-1,2-0
11,2002-12-26 00:00:00,8,77,4-3,3-1
11,2002-09-28 00:00:00,8,86,1-1,0-0
11,2002-10-28 00:00:00,8,88,1-1,0-1
11,2003-03-24 00:00:00,8,91,1-0,0-0
11,2002-11-09 00:00:00,8,93,1-1,0-1
11,2003-04-19 00:00:00,8,94,1-0,1-0
11,2002-09-14 00:00:00,13,51,0-3,0-1
11,2003-02-22 00:00:00,13,52,3-0,0-0
11,2003-04-19 00:00:00,13,54,0-2,0-1
11,2002-11-24 00:00:00,13,55,3-1,0-0
11,2003-01-18 00:00:00,13,57,1-1,0-0
11,2002-08-17 00:00:00,13,63,2-3,2-1
11,2003-02-08 00:00:00,13,67,2-1,1-0
11,2003-05-11 00:00:00,13,68,0-1,0-1
11,2003-04-05 00:00:00,13,71,1-6,1-3
11,2002-12-07 00:00:00,13,73,2-0,1-0
11,2002-12-14 00:00:00,13,74,2-2,0-0
11,2002-09-28 00:00:00,13,75,1-3,1-0
11,2002-10-20 00:00:00,13,76,1-0,1-0
11,2003-03-15 00:00:00,13,77,0-2,0-1
11,2003-04-26 00:00:00,13,86,2-1,1-0
11,2002-11-03 00:00:00,13,88,1-1,0-1
11,2002-08-27 00:00:00,13,91,0-1,0-1
11,2002-12-28 00:00:00,13,93,1-0,1-0
11,2003-01-22 00:00:00,13,94,4-2,2-1
11,2002-09-01 00:00:00,14,51,1-1,1-0
11,2002-12-21 00:00:00,14,52,2-0,1-0
11,2002-11-09 00:00:00,14,54,3-0,3-0
11,2003-02-22 00:00:00,14,55,1-2,0-0
11,2003-04-12 00:00:00,14,57,1-0,0-0
11,2003-01-11 00:00:00,14,62,4-1,3-1
11,2003-04-21 00:00:00,14,67,4-1,1-0
11,2003-04-26 00:00:00,14,68,1-1,1-0
11,2003-01-28 00:00:00,14,71,3-2,0-1
11,2003-05-11 00:00:00,14,73,2-1,2-1
11,2003-03-22 00:00:00,14,74,5-0,2-0
11,2002-08-23 00:00:00,14,75,2-2,2-1
11,2002-11-16 00:00:00,14,76,1-0,0-0
11,2002-09-14 00:00:00,14,77,3-0,2-0
11,2002-12-26 00:00:00,14,86,0-0,0-0
11,2002-11-30 00:00:00,14,88,3-0,0-0
11,2003-02-01 00:00:00,14,91,1-1,1-1
11,2002-10-26 00:00:00,14,93,2-0,1-0
11,2002-09-28 00:00:00,14,94,2-3,1-1
11,2002-10-19 00:00:00,18,51,2-1,1-1
11,2003-04-26 00:00:00,18,52,2-1,0-0
11,2002-08-28 00:00:00,18,54,1-1,0-0
11,2002-12-14 00:00:00,18,55,2-1,2-1
11,2002-12-28 00:00:00,18,57,0-0,0-0
11,2002-11-09 00:00:00,18,62,1-0,1-0
11,2002-12-07 00:00:00,18,63,1-3,1-2
11,2002-09-28 00:00:00,18,68,2-0,2-0
11,2003-02-01 00:00:00,18,71,2-0,0-0
11,2003-04-19 00:00:00,18,73,1-2,0-1
11,2003-01-01 00:00:00,18,74,2-2,1-1
11,2003-05-11 00:00:00,18,75,1-2,1-1
11,2002-09-14 00:00:00,18,76,2-1,1-1
11,2003-04-06 00:00:00,18,77,2-1,1-1
11,2003-02-22 00:00:00,18,86,2-1,0-1
11,2003-01-18 00:00:00,18,88,2-1,0-1
11,2002-08-17 00:00:00,18,91,2-2,1-0
11,2002-11-23 00:00:00,18,93,1-0,1-0
11,2003-03-15 00:00:00,18,94,0-0,0-0
11,2002-11-03 00:00:00,19,51,0-1,0-1
11,2003-02-08 00:00:00,19,52,2-1,2-1
11,2002-12-15 00:00:00,19,54,0-1,0-1
11,2003-04-07 00:00:00,19,55,0-4,0-2
11,2002-08-17 00:00:00,19,57,4-1,3-1
11,2002-10-06 00:00:00,19,62,1-0,1-0
11,2002-09-23 00:00:00,19,63,0-0,0-0
11,2003-05-03 00:00:00,19,67,2-0,2-0
11,2002-12-07 00:00:00,19,71,1-0,1-0
11,2002-11-23 00:00:00,19,73,3-2,2-0
11,2002-12-28 00:00:00,19,74,0-1,0-0
11,2002-10-19 00:00:00,19,75,1-1,1-0
11,2003-01-19 00:00:00,19,76,1-0,1-0
11,2003-04-19 00:00:00,19,77,2-1,0-1
11,2003-03-15 00:00:00,19,86,2-2,1-0
11,2003-03-01 00:00:00,19,88,1-0,0-0
11,2002-09-11 00:00:00,19,91,3-2,0-2
11,2003-02-19 00:00:00,19,93,3-0,0-0
11,2002-10-23 00:00:00,19,94,0-1,0-0
11,2002-09-28 00:00:00,22,51,1-4,0-2
11,2003-05-11 00:00:00,22,52,3-1,1-1
11,2003-01-01 00:00:00,22,54,2-0,1-0
11,2003-04-26 00:00:00,22,55,2-3,1-1
11,2002-11-17 00:00:00,22,57,2-4,1-1
11,2002-12-01 00:00:00,22,62,1-2,1-0
11,2002-12-28 00:00:00,22,63,2-0,2-0
11,2002-11-03 00:00:00,22,67,0-1,0-0
11,2003-04-22 00:00:00,22,68,2-0,1-0
11,2002-10-19 00:00:00,22,73,0-1,0-0
11,2002-08-17 00:00:00,22,74,3-0,2-0
11,2002-09-14 00:00:00,22,75,1-0,0-0
11,2003-03-15 00:00:00,22,76,2-3,1-2
11,2003-02-22 00:00:00,22,77,0-3,0-1
11,2002-12-21 00:00:00,22,86,1-1,0-0
11,2002-08-28 00:00:00,22,88,0-1,0-0
11,2003-04-12 00:00:00,22,91,2-2,1-2
11,2003-01-18 00:00:00,22,93,0-0,0-0
11,2003-02-08 00:00:00,22,94,1-0,1-0
11,2003-01-29 00:00:00,24,51,2-2,0-1
11,2003-01-11 00:00:00,24,52,1-1,1-0
11,2002-09-11 00:00:00,24,54,2-2,1-0
11,2002-12-26 00:00:00,24,55,1-1,1-0
11,2003-03-08 00:00:00,24,57,2-0,1-0
11,2003-04-21 00:00:00,24,62,2-1,0-0
11,2002-10-06 00:00:00,24,63,1-0,0-0
11,2002-12-22 00:00:00,24,67,0-0,0-0
11,2003-04-12 00:00:00,24,68,2-0,1-0
11,2003-03-23 00:00:00,24,71,3-1,2-1
11,2003-05-03 00:00:00,24,74,1-2,0-0
11,2002-12-01 00:00:00,24,75,1-2,0-0
11,2003-02-08 00:00:00,24,76,1-1,0-1
11,2002-09-02 00:00:00,24,77,2-2,0-0
11,2002-08-24 00:00:00,24,86,3-0,1-0
11,2002-11-17 00:00:00,24,88,0-0,0-0
11,2002-10-26 00:00:00,24,91,2-1,0-0
11,2002-09-21 00:00:00,24,93,2-0,0-0
11,2002-11-02 00:00:00,24,94,2-0,1-0
11,2003-02-22 00:00:00,25,51,1-5,0-4
11,2002-12-26 00:00:00,25,52,3-1,1-1
11,2003-03-16 00:00:00,25,54,1-0,0-0
11,2002-09-15 00:00:00,25,55,2-2,0-1
11,2002-11-30 00:00:00,25,57,2-0,1-0
11,2002-11-16 00:00:00,25,62,0-1,0-0
11,2002-10-19 00:00:00,25,63,0-3,0-0
11,2002-08-31 00:00:00,25,67,3-1,2-1
11,2003-01-29 00:00:00,25,68,4-1,1-1
11,2003-01-11 00:00:00,25,71,2-1,1-0
11,2002-09-28 00:00:00,25,73,0-3,0-1
11,2002-11-09 00:00:00,25,75,3-1,2-1
11,2003-04-12 00:00:00,25,76,0-0,0-0
11,2002-08-24 00:00:00,25,77,1-0,1-0
11,2003-05-11 00:00:00,25,86,0-1,0-1
11,2003-04-21 00:00:00,25,88,3-0,2-0
11,2002-12-23 00:00:00,25,91,2-3,1-1
11,2003-02-01 00:00:00,25,93,1-2,1-1
11,2003-04-27 00:00:00,25,94,0-1,0-0
11,2002-12-07 00:00:00,26,51,2-0,1-0
11,2002-10-26 00:00:00,26,52,1-1,0-1
11,2002-12-28 00:00:00,26,54,2-0,1-0
11,2003-04-19 00:00:00,26,55,3-1,2-1
11,2002-09-11 00:00:00,26,57,0-1,0-0
11,2003-05-03 00:00:00,26,62,4-1,3-1
11,2003-01-18 00:00:00,26,63,2-1,1-1
11,2002-10-07 00:00:00,26,67,3-0,0-0
11,2003-03-22 00:00:00,26,68,3-0,1-0
11,2003-03-05 00:00:00,26,71,2-1,1-0
11,2003-04-05 00:00:00,26,73,4-0,1-0
11,2003-02-09 00:00:00,26,74,1-1,1-0
11,2002-09-03 00:00:00,26,76,1-0,1-0
11,2002-11-23 00:00:00,26,77,5-3,3-1
11,2002-11-02 00:00:00,26,86,2-1,1-1
11,2003-01-01 00:00:00,26,88,2-1,0-1
11,2002-09-21 00:00:00,26,91,1-0,0-0
11,2002-08-17 00:00:00,26,93,1-0,0-0
11,2002-12-14 00:00:00,26,94,3-0,2-0
11,2003-04-19 00:00:00,27,51,0-2,0-0
11,2003-01-28 00:00:00,27,52,2-5,2-2
11,2002-09-21 00:00:00,27,54,1-0,1-0
11,2002-08-31 00:00:00,27,55,1-0,0-0
11,2002-10-05 00:00:00,27,57,2-0,1-0
11,2003-03-22 00:00:00,27,62,1-1,0-1
11,2002-12-14 00:00:00,27,63,1-1,1-1
11,2003-03-01 00:00:00,27,67,1-1,0-1
11,2002-08-24 00:00:00,27,68,2-2,1-0
11,2002-10-26 00:00:00,27,71,2-2,1-1
11,2002-11-09 00:00:00,27,73,1-0,0-0
11,2002-11-23 00:00:00,27,74,3-1,0-0
11,2002-12-26 00:00:00,27,75,3-1,1-0
11,2003-03-05 00:00:00,27,77,1-0,0-0
11,2003-01-11 00:00:00,27,86,2-2,0-1
11,2002-09-10 00:00:00,27,88,3-0,2-0
11,2003-05-03 00:00:00,27,91,5-1,3-0
11,2003-04-05 00:00:00,27,93,3-0,1-0
11,2002-12-07 00:00:00,27,94,2-2,0-0
11,2003-02-09 00:00:00,28,51,1-1,0-1
11,2003-04-21 00:00:00,28,52,1-1,1-0
11,2003-05-03 00:00:00,28,54,1-0,1-0
11,2003-03-22 00:00:00,28,55,5-1,1-0
11,2003-01-22 00:00:00,28,57,1-0,1-0
11,2002-10-26 00:00:00,28,62,2-1,1-1
11,2003-03-01 00:00:00,28,63,2-1,1-1
11,2002-12-01 00:00:00,28,67,2-1,0-1
11,2002-12-21 00:00:00,28,68,2-0,1-0
11,2002-09-11 00:00:00,28,71,0-2,0-1
11,2003-01-01 00:00:00,28,73,1-0,1-0
11,2003-01-18 00:00:00,28,74,2-0,1-0
11,2003-04-12 00:00:00,28,75,2-6,1-4
11,2002-11-04 00:00:00,28,76,2-0,1-0
11,2002-11-16 00:00:00,28,86,2-1,1-1
11,2002-09-21 00:00:00,28,88,2-0,2-0
11,2002-12-29 00:00:00,28,91,2-1,1-0
11,2002-10-05 00:00:00,28,93,2-1,1-1
11,2002-08-19 00:00:00,28,94,4-0,0-0
11,2002-11-23 00:00:00,37,51,3-2,1-1
11,2003-03-22 00:00:00,37,52,2-2,1-2
11,2002-12-07 00:00:00,37,54,2-0,0-0
11,2002-11-09 00:00:00,37,55,1-1,1-0
11,2003-05-03 00:00:00,37,57,0-0,0-0
11,2002-09-21 00:00:00,37,62,0-0,0-0
11,2002-08-28 00:00:00,37,63,1-1,0-0
11,2002-09-11 00:00:00,37,67,1-0,0-0
11,2002-10-27 00:00:00,37,68,4-2,2-2
11,2003-04-19 00:00:00,37,71,3-2,2-0
11,2003-01-18 00:00:00,37,73,0-1,0-1
11,2002-10-05 00:00:00,37,74,2-0,2-0
11,2003-02-01 00:00:00,37,75,0-2,0-2
11,2002-08-17 00:00:00,37,76,0-0,0-0
11,2002-12-14 00:00:00,37,77,1-1,0-0
11,2002-12-28 00:00:00,37,88,2-1,0-0
11,2003-01-01 00:00:00,37,91,1-0,0-0
11,2003-03-01 00:00:00,37,93,1-0,1-0
11,2003-04-05 00:00:00,37,94,1-1,1-0
11,2003-05-11 00:00:00,39,51,0-4,0-2
11,2002-09-28 00:00:00,39,52,1-0,0-0
11,2002-11-23 00:00:00,39,54,0-1,0-0
11,2003-01-11 00:00:00,39,55,0-0,0-0
11,2003-03-15 00:00:00,39,57,0-2,0-0
11,2003-02-01 00:00:00,39,62,1-3,0-3
11,2003-04-05 00:00:00,39,63,1-2,1-0
11,2002-08-24 00:00:00,39,67,0-1,0-1
11,2002-09-14 00:00:00,39,68,0-3,0-1
11,2002-12-26 00:00:00,39,71,1-2,1-0
11,2002-12-15 00:00:00,39,73,2-1,1-0
11,2002-12-09 00:00:00,39,74,0-3,0-1
11,2002-08-31 00:00:00,39,75,1-1,0-1
11,2003-02-22 00:00:00,39,76,1-3,0-2
11,2003-04-26 00:00:00,39,77,0-1,0-1
11,2003-01-28 00:00:00,39,86,0-1,0-0
11,2002-11-10 00:00:00,39,91,2-0,0-0
11,2003-04-19 00:00:00,39,93,1-2,0-2
11,2002-10-19 00:00:00,39,94,0-1,0-1
11,2002-12-15 00:00:00,42,51,1-1,1-1
11,2002-08-24 00:00:00,42,52,1-0,1-0
11,2003-04-05 00:00:00,42,54,2-1,1-0
11,2003-05-11 00:00:00,42,55,0-4,0-2
11,2002-10-20 00:00:00,42,57,3-1,0-0
11,2002-12-26 00:00:00,42,62,2-2,0-1
11,2002-11-03 00:00:00,42,63,0-0,0-0
11,2003-01-12 00:00:00,42,67,4-3,1-1
11,2003-02-24 00:00:00,42,68,1-1,1-1
11,2002-11-24 00:00:00,42,71,2-0,2-0
11,2003-03-16 00:00:00,42,73,2-3,0-0
11,2003-04-18 00:00:00,42,74,0-2,0-2
11,2003-04-27 00:00:00,42,75,0-2,0-0
11,2002-09-28 00:00:00,42,76,0-3,0-1
11,2003-01-29 00:00:00,42,77,0-1,0-0
11,2002-08-31 00:00:00,42,86,2-1,1-1
11,2003-02-08 00:00:00,42,88,4-1,2-1
11,2002-12-08 00:00:00,42,93,3-1,2-0
11,2002-09-15 00:00:00,42,94,3-2,0-0
11,2002-12-26 00:00:00,44,51,1-2,1-0
11,2002-11-16 00:00:00,44,52,0-0,0-0
11,2002-10-19 00:00:00,44,54,1-1,0-0
11,2002-09-30 00:00:00,44,55,0-2,0-0
11,2003-02-08 00:00:00,44,57,1-1,0-1
11,2003-01-29 00:00:00,44,62,0-1,0-0
11,2003-03-16 00:00:00,44,63,0-2,0-1
11,2003-04-12 00:00:00,44,67,1-2,1-2
11,2002-08-31 00:00:00,44,68,1-0,0-0
11,2002-08-24 00:00:00,44,71,1-3,0-1
11,2003-04-26 00:00:00,44,73,0-6,0-1
11,2002-11-02 00:00:00,44,74,1-2,0-0
11,2003-01-11 00:00:00,44,75,1-3,1-2
11,2002-11-30 00:00:00,44,76,1-0,0-0
11,2003-05-11 00:00:00,44,77,2-2,0-1
11,2002-09-14 00:00:00,44,86,1-0,0-0
11,2002-12-21 00:00:00,44,88,2-2,2-0
11,2003-04-21 00:00:00,44,91,2-3,1-1
11,2003-02-23 00:00:00,44,94,1-2,0-1
11,2002-08-24 00:00:00,45,51,2-2,1-0
11,2003-04-12 00:00:00,45,52,2-2,1-1
11,2002-10-05 00:00:00,45,54,1-2,1-2
11,2003-01-29 00:00:00,45,55,2-1,0-1
11,2002-12-21 00:00:00,45,57,1-1,1-0
11,2002-08-31 00:00:00,45,62,0-2,0-2
11,2003-05-03 00:00:00,45,63,1-0,0-0
11,2002-10-27 00:00:00,45,67,0-1,0-0
11,2002-12-26 00:00:00,45,68,1-1,0-0
11,2002-11-10 00:00:00,45,71,3-4,1-4
11,2003-02-02 00:00:00,45,73,0-3,0-2
11,2002-09-21 00:00:00,45,74,0-0,0-0
11,2002-11-17 00:00:00,45,75,1-1,0-1
11,2003-04-21 00:00:00,45,76,1-0,0-0
11,2003-01-11 00:00:00,45,77,2-2,2-1
11,2002-12-02 00:00:00,45,86,0-1,0-0
11,2003-03-22 00:00:00,45,88,2-0,1-0
11,2003-03-01 00:00:00,45,91,2-0,1-0
11,2002-09-11 00:00:00,45,93,0-1,0-1
12,2003-08-27 00:00:00,2,52,2-0,0-0
12,2004-05-01 00:00:00,2,54,0-0,0-0
12,2003-12-14 00:00:00,2,55,1-0,1-0
12,2004-03-20 00:00:00,2,57,2-1,2-1
12,2004-02-28 00:00:00,2,62,2-1,2-0
12,2003-10-18 00:00:00,2,63,2-1,1-1
12,2003-08-16 00:00:00,2,67,2-1,1-0
12,2003-11-30 00:00:00,2,68,0-0,0-0
12,2004-04-16 00:00:00,2,71,5-0,3-0
12,2004-05-15 00:00:00,2,72,2-1,0-1
12,2004-04-09 00:00:00,2,73,4-2,1-2
12,2004-02-01 00:00:00,2,74,2-1,1-0
12,2004-03-28 00:00:00,2,75,1-1,0-0
12,2004-01-10 00:00:00,2,76,4-1,2-0
12,2003-09-26 00:00:00,2,77,3-2,1-1
12,2003-09-13 00:00:00,2,81,1-1,1-1
12,2004-02-10 00:00:00,2,86,2-0,1-0
12,2003-11-08 00:00:00,2,91,2-1,0-1
12,2003-12-26 00:00:00,2,97,3-0,2-0
12,2004-01-18 00:00:00,3,51,0-2,0-1
12,2004-02-22 00:00:00,3,54,2-2,1-0
12,2004-03-20 00:00:00,3,55,0-2,0-2
12,2003-10-05 00:00:00,3,57,1-1,0-0
12,2003-09-20 00:00:00,3,62,2-1,1-0
12,2004-04-12 00:00:00,3,63,3-2,1-1
12,2003-10-25 00:00:00,3,67,0-0,0-0
12,2003-12-28 00:00:00,3,68,3-0,1-0
12,2004-02-07 00:00:00,3,71,2-0,1-0
12,2003-08-30 00:00:00,3,72,3-1,3-0
12,2003-08-24 00:00:00,3,73,0-0,0-0
12,2004-04-04 00:00:00,3,74,1-1,1-0
12,2004-05-15 00:00:00,3,75,0-2,0-2
12,2003-11-08 00:00:00,3,76,0-2,0-1
12,2004-04-18 00:00:00,3,77,0-0,0-0
12,2004-01-06 00:00:00,3,81,2-1,1-0
12,2003-11-29 00:00:00,3,86,1-0,1-0
12,2004-05-02 00:00:00,3,91,1-0,1-0
12,2003-12-14 00:00:00,3,97,3-2,2-1
12,2003-11-22 00:00:00,5,51,0-3,0-1
12,2003-10-19 00:00:00,5,52,0-0,0-0
12,2003-12-06 00:00:00,5,55,0-4,0-0
12,2004-03-06 00:00:00,5,57,2-0,1-0
12,2003-11-03 00:00:00,5,62,1-2,0-1
12,2003-10-14 00:00:00,5,63,0-0,0-0
12,2004-02-11 00:00:00,5,67,3-0,2-0
12,2003-09-14 00:00:00,5,68,2-2,1-1
12,2004-03-27 00:00:00,5,71,4-1,1-1
12,2004-03-13 00:00:00,5,72,0-1,0-0
12,2004-05-08 00:00:00,5,73,0-3,0-1
12,2003-12-26 00:00:00,5,74,2-1,0-1
12,2004-04-10 00:00:00,5,75,1-2,1-0
12,2004-03-03 00:00:00,5,76,3-1,1-0
12,2004-01-31 00:00:00,5,77,1-1,0-1
12,2003-09-27 00:00:00,5,81,2-0,1-0
12,2004-01-10 00:00:00,5,86,2-1,1-1
12,2003-08-16 00:00:00,5,91,1-0,1-0
12,2004-04-25 00:00:00,5,97,2-2,2-1
12,2004-03-13 00:00:00,6,51,0-2,0-0
12,2003-12-20 00:00:00,6,52,0-2,0-0
12,2004-05-15 00:00:00,6,54,1-1,1-0
12,2004-01-10 00:00:00,6,57,3-4,3-2
12,2003-10-20 00:00:00,6,62,0-1,0-1
12,2004-02-01 00:00:00,6,63,2-3,1-2
12,2003-11-10 00:00:00,6,67,2-1,2-0
12,2003-09-28 00:00:00,6,68,0-2,0-1
12,2004-04-10 00:00:00,6,71,1-2,0-1
12,2004-04-17 00:00:00,6,72,1-0,1-0
12,2003-09-13 00:00:00,6,73,1-3,1-1
12,2003-08-25 00:00:00,6,74,2-3,1-1
12,2004-05-01 00:00:00,6,75,1-0,0-0
12,2003-12-26 00:00:00,6,76,2-2,1-1
12,2004-02-11 00:00:00,6,77,1-1,0-0
12,2004-03-27 00:00:00,6,81,1-2,1-1
12,2004-02-28 00:00:00,6,86,1-1,0-1
12,2003-11-29 00:00:00,6,91,1-0,0-0
12,2003-08-16 00:00:00,6,97,5-1,2-0
12,2003-12-20 00:00:00,8,51,1-1,0-0
12,2004-04-10 00:00:00,8,52,2-2,0-1
12,2003-10-25 00:00:00,8,54,0-1,0-1
12,2003-08-23 00:00:00,8,55,2-2,2-0
12,2003-08-30 00:00:00,8,62,0-0,0-0
12,2004-03-13 00:00:00,8,63,0-2,0-0
12,2003-11-29 00:00:00,8,67,2-0,1-0
12,2004-05-15 00:00:00,8,68,0-2,0-1
12,2004-05-02 00:00:00,8,71,4-1,0-1
12,2003-12-28 00:00:00,8,72,2-2,1-1
12,2004-02-07 00:00:00,8,73,2-2,1-0
12,2004-02-21 00:00:00,8,74,1-3,1-2
12,2004-01-07 00:00:00,8,75,1-2,0-2
12,2003-09-13 00:00:00,8,76,2-0,1-0
12,2004-03-28 00:00:00,8,77,1-0,1-0
12,2004-01-17 00:00:00,8,81,1-0,0-0
12,2003-11-08 00:00:00,8,86,0-0,0-0
12,2004-04-17 00:00:00,8,91,2-0,1-0
12,2003-09-27 00:00:00,8,97,1-1,0-1
12,2003-10-26 00:00:00,13,51,1-1,1-1
12,2004-03-27 00:00:00,13,52,1-2,1-1
12,2004-04-17 00:00:00,13,54,1-1,0-0
12,2004-02-21 00:00:00,13,55,3-2,2-0
12,2004-01-31 00:00:00,13,57,1-2,1-1
12,2003-12-26 00:00:00,13,63,4-2,2-1
12,2003-08-26 00:00:00,13,67,2-2,1-1
12,2003-11-08 00:00:00,13,68,3-1,1-0
12,2003-11-29 00:00:00,13,71,0-1,0-1
12,2004-05-01 00:00:00,13,72,2-2,0-1
12,2003-09-28 00:00:00,13,73,3-2,2-1
12,2003-08-17 00:00:00,13,74,0-3,0-2
12,2003-09-13 00:00:00,13,75,0-2,0-0
12,2004-03-13 00:00:00,13,76,1-0,1-0
12,2003-12-20 00:00:00,13,77,0-0,0-0
12,2004-04-10 00:00:00,13,81,1-1,1-0
12,2004-05-15 00:00:00,13,86,2-1,1-0
12,2004-02-11 00:00:00,13,91,2-4,0-2
12,2004-01-10 00:00:00,13,97,2-0,1-0
12,2004-02-21 00:00:00,14,51,1-2,1-2
12,2003-09-27 00:00:00,14,52,1-0,1-0
12,2004-01-18 00:00:00,14,54,0-0,0-0
12,2003-08-30 00:00:00,14,55,2-2,1-1
12,2003-12-13 00:00:00,14,57,1-2,1-1
12,2004-02-08 00:00:00,14,62,1-0,1-0
12,2004-04-17 00:00:00,14,67,0-0,0-0
12,2004-03-20 00:00:00,14,68,2-1,2-1
12,2004-05-15 00:00:00,14,71,1-0,1-0
12,2003-08-23 00:00:00,14,72,2-1,2-1
12,2004-01-07 00:00:00,14,73,0-1,0-1
12,2003-10-25 00:00:00,14,74,1-0,1-0
12,2003-11-30 00:00:00,14,75,1-0,1-0
12,2004-04-10 00:00:00,14,76,0-0,0-0
12,2003-11-09 00:00:00,14,77,5-0,3-0
12,2003-12-28 00:00:00,14,81,3-0,0-0
12,2004-05-01 00:00:00,14,86,4-0,0-0
12,2003-09-13 00:00:00,14,91,4-2,2-1
12,2004-03-27 00:00:00,14,97,5-2,1-1
12,2004-01-07 00:00:00,18,51,1-1,0-1
12,2004-02-28 00:00:00,18,52,2-0,0-0
12,2003-12-28 00:00:00,18,54,1-0,0-0
12,2004-04-24 00:00:00,18,55,0-1,0-0
12,2004-05-08 00:00:00,18,57,1-2,0-1
12,2004-01-17 00:00:00,18,62,0-1,0-1
12,2003-11-01 00:00:00,18,63,0-1,0-0
12,2003-08-23 00:00:00,18,68,3-1,3-0
12,2003-09-28 00:00:00,18,71,4-0,3-0
12,2003-12-20 00:00:00,18,72,3-2,1-1
12,2003-08-30 00:00:00,18,73,0-3,0-1
12,2003-12-07 00:00:00,18,74,0-0,0-0
12,2004-02-07 00:00:00,18,75,3-4,0-3
12,2004-03-27 00:00:00,18,76,1-1,0-0
12,2003-09-13 00:00:00,18,77,2-2,0-0
12,2004-03-13 00:00:00,18,81,1-0,0-0
12,2003-10-19 00:00:00,18,86,0-0,0-0
12,2004-04-09 00:00:00,18,91,3-1,3-0
12,2003-11-22 00:00:00,18,97,2-0,2-0
12,2004-05-09 00:00:00,19,51,0-1,0-1
12,2004-02-11 00:00:00,19,52,1-2,1-2
12,2004-04-03 00:00:00,19,54,0-0,0-0
12,2004-04-12 00:00:00,19,55,3-4,2-1
12,2003-12-06 00:00:00,19,57,2-1,0-0
12,2004-04-24 00:00:00,19,62,2-0,1-0
12,2003-12-20 00:00:00,19,63,0-1,0-0
12,2004-01-10 00:00:00,19,67,2-1,1-0
12,2004-03-13 00:00:00,19,71,2-0,0-0
12,2003-10-04 00:00:00,19,72,2-0,1-0
12,2003-11-02 00:00:00,19,73,1-2,1-1
12,2003-09-20 00:00:00,19,74,2-2,0-0
12,2004-02-28 00:00:00,19,75,1-1,0-1
12,2003-08-16 00:00:00,19,76,3-2,1-1
12,2003-10-21 00:00:00,19,77,2-3,2-1
12,2003-11-24 00:00:00,19,81,2-0,2-0
12,2003-12-26 00:00:00,19,86,2-0,1-0
12,2004-01-31 00:00:00,19,91,2-1,1-1
12,2003-10-18 00:00:00,19,97,0-0,0-0
12,2003-11-01 00:00:00,22,51,1-4,0-3
12,2003-12-26 00:00:00,22,52,0-0,0-0
12,2003-09-20 00:00:00,22,54,0-2,0-0
12,2003-10-04 00:00:00,22,55,2-1,2-0
12,2003-11-22 00:00:00,22,57,0-2,0-2
12,2004-05-08 00:00:00,22,62,3-3,2-1
12,2003-12-06 00:00:00,22,63,1-1,1-0
12,2004-04-13 00:00:00,22,67,1-1,0-1
12,2003-12-14 00:00:00,22,68,3-2,1-0
12,2004-04-05 00:00:00,22,72,3-2,2-0
12,2004-02-29 00:00:00,22,73,2-2,2-2
12,2004-03-22 00:00:00,22,74,2-1,1-1
12,2003-10-18 00:00:00,22,75,0-1,0-0
12,2004-01-31 00:00:00,22,76,0-3,0-0
12,2003-08-17 00:00:00,22,77,2-2,1-1
12,2004-04-25 00:00:00,22,81,1-2,0-1
12,2003-08-26 00:00:00,22,86,0-0,0-0
12,2004-01-10 00:00:00,22,91,0-1,0-0
12,2004-02-10 00:00:00,22,97,4-1,2-1
12,2003-12-06 00:00:00,23,51,1-1,0-0
12,2004-01-31 00:00:00,23,52,0-5,0-0
12,2003-12-13 00:00:00,23,54,0-2,0-1
12,2003-11-02 00:00:00,23,55,2-0,0-0
12,2004-02-10 00:00:00,23,57,1-1,1-1
12,2003-11-22 00:00:00,23,62,1-1,1-0
12,2004-01-11 00:00:00,23,63,0-4,0-2
12,2004-03-20 00:00:00,23,67,1-1,0-0
12,2004-04-10 00:00:00,23,68,0-2,0-0
12,2003-09-15 00:00:00,23,71,4-0,2-0
12,2004-03-28 00:00:00,23,73,0-0,0-0
12,2004-04-24 00:00:00,23,74,1-1,0-1
12,2003-09-27 00:00:00,23,75,1-4,0-3
12,2003-08-26 00:00:00,23,76,0-0,0-0
